4.5696 -12.2624763697 22.8093333333 31.0801537255 3.28 0.48
4.17692307692 -12.9603092437 17.682037037 32.9930196078 3.16 -1.92
7.55803076923 -9.81345183193 26.5677333333 29.2202666667 -2.0 -3.92
7.83950769231 -9.66315132773 26.5798814815 29.1647717647 -1.4 -2.88
3.43107692308 -12.1259901849 27.6299481481 32.7956737255 0.8 0.56
4.71692307692 -12.2565243697 22.4940148148 30.9346007843 -2.0 2.0
4.56652307692 -12.842146958 19.2619259259 31.5919184314 -3.52 -0.68
3.05692307692 -11.6680943866 34.0151333333 34.2221207843 1.08 0.68
4.63230769231 -12.8186487395 19.325 31.4783529412 2.56 -2.24
3.46092307692 -12.3759596639 25.9313481481 32.8882164706 -2.4 -2.6
3.34849230769 -10.525489479 37.5302148148 32.7639529412 -0.96 1.8
6.24867692308 -11.1069106555 24.3424814815 29.6985537255 2.76 1.08
4.96523076923 -12.3479663866 15.2535333333 33.3023184314 -3.68 2.28
10.8612923077 -11.0100426218 19.0748148148 29.0470870588 1.2 1.4
4.47076923077 -11.9019794286 24.8840592593 31.0363482353 -2.68 -1.6
4.15230769231 -8.69661848739 41.3831333333 31.1469835294 3.28 3.0
3.98996923077 -12.2708372437 24.3983037037 31.791654902 3.72 3.36
6.84436923077 -12.9040306555 15.7078148148 30.2085458824 3.36 2.32
8.39956923077 -12.0025535462 18.3986 29.2477929412 -3.28 3.84
6.24369230769 -12.1880190924 15.049837037 31.8096031373 1.4 -1.68
8.66252307692 -12.6545226218 16.0832592593 29.3566870588 -3.36 -2.0
5.34510769231 -12.471202958 20.178637037 30.5380517647 -1.44 3.64
3.94652307692 -12.9784830924 18.4891481481 33.3018007843 0.72 -1.76
5.74012307692 -12.6675511933 15.2199333333 31.663654902 -0.24 1.08
3.00332307692 -11.9600715294 34.6014814815 35.563014902 3.16 1.08
8.89827692308 -12.6932049748 15.0729703704 29.757772549 -0.8 0.2
3.19772307692 -12.9649172437 24.6240814815 36.6320596078 3.92 -0.72
7.05403076923 -11.9185866218 20.1024 29.5414431373 -3.44 -3.96
6.84916923077 -9.45910695798 29.1463333333 29.3715482353 -2.2 -1.72
3.3736 -12.704866958 24.1623333333 33.5463341176 -1.84 -3.76
3.98590769231 -10.6584777143 32.6663333333 31.3818007843 -3.6 2.04
3.84676923077 -9.51899159664 39.1525333333 31.5966870588 1.28 1.0
4.20756923077 -12.9423661176 17.4048814815 33.0739137255 -3.4 -3.8
3.38916923077 -12.2510967395 27.1112592593 32.9890384314 -1.64 -1.96
9.1952 -12.8123304874 15.2677333333 29.3660737255 2.16 -0.48
3.15729230769 -12.3320077983 28.3213333333 33.9192596078 1.6 0.4
5.19907692308 -11.6810713277 24.1154592593 30.3581929412 3.44 1.48
4.16123076923 -12.3738621849 23.2821333333 31.6138384314 1.96 -0.52
7.68332307692 -10.2674430924 24.8548148148 29.21856 0.28 -2.56
7.76732307692 -12.880901916 15.341 29.8328501961 -3.52 1.2
3.57156923077 -12.9582053109 20.7701925926 33.7416282353 -2.32 -0.2
4.48996923077 -11.6801435966 15.4424 36.7261364706 3.12 1.32
3.34276923077 -12.996322958 21.4568 35.42096 3.6 -0.8
4.45563076923 -12.0199626218 24.3401481481 31.0938070588 -2.72 -2.08
4.29323076923 -8.52426218487 41.3999037037 30.9604831373 2.64 -1.4
6.23723076923 -11.1594847731 24.1643481481 29.709894902 2.88 -3.88
3.01316923077 -12.3219995966 32.1013333333 35.9018384314 0.6 1.32
6.83323076923 -11.8876278319 20.4991703704 29.6061207843 1.56 2.12
3.0856 -11.664226958 33.5211481481 33.9869929412 1.52 -2.4
4.62572307692 -12.7883304874 16.0981037037 32.8995607843 -3.44 2.76
3.17956923077 -12.9417562353 24.1950814815 35.8461458824 -2.0 -3.52
5.42049230769 -12.669346958 18.9951037037 30.6186196078 1.2 -2.08
4.33347692308 -12.1490430924 15.701 35.626732549 -2.08 -1.72
3.42276923077 -12.7901310924 23.2205037037 33.5632031373 -1.8 1.92
4.25156923077 -12.1657341849 15.8741037037 36.0110901961 1.24 -2.28
5.08387692308 -12.7725864874 18.8685259259 30.9816282353 -0.64 -2.72
6.93489230769 -12.5886053109 17.6084148148 29.785772549 -3.04 -3.24
7.98547692308 -12.7633866218 15.008 30.0178541176 -0.96 -0.76
4.15310769231 -12.4846026218 16.2168592593 35.1413929412 -1.16 -3.96
3.30270769231 -12.9997595966 22.5863333333 36.7106070588 -3.24 2.48
4.63723076923 -12.0774706555 15.3175333333 34.6785537255 2.68 -3.12
3.32307692308 -12.9985172437 21.7448 36.0260737255 2.44 0.08
3.46227692308 -12.974597916 21.0421925926 34.2627137255 0.44 -2.84
12.1868923077 -12.679729479 15.0199925926 29.1184501961 -2.96 -3.8
9.91969230769 -12.8173837983 15.0592814815 29.2853364706 -2.08 -3.68
3.50307692308 -12.2614857143 26.4242592593 32.697254902 0.2 -0.6
5.69187692308 -10.9703163697 25.9897703704 29.938854902 3.24 3.24
3.02769230769 -12.4677066218 29.5793481481 35.2695184314 -1.68 0.08
3.18147692308 -12.9363398992 24.1104814815 35.6941207843 -1.68 0.68
5.81907692308 -12.0884049748 15.037837037 32.4112031373 -1.44 -1.92
3.80769230769 -12.624389916 17.6550148148 36.705094902 1.6 -3.28
4.86596923077 -9.07907119328 36.2109333333 30.3504784314 0.56 0.2
10.6843076923 -12.8062655462 15.0000592593 29.2202384314 2.4 2.0
7.99390769231 -12.8336715294 15.669 29.6349301961 1.44 -3.68
3.14270769231 -10.786402958 38.5958148148 33.7285207843 3.28 -3.24
4.80276923077 -9.70537519328 33.7335333333 30.4200596078 -0.24 1.08
4.98030769231 -9.22373109244 35.1608 30.2613835294 0.44 2.4
4.28196923077 -12.6778853109 21.102637037 31.7074196078 -0.32 -1.12
3.94270769231 -12.4676259496 16.9623333333 36.6412737255 1.04 3.72
8.37932307692 -12.8006249412 15.6485925926 29.5044737255 1.68 2.56
3.74609230769 -12.9123318319 18.2093333333 34.675814902 3.32 -1.0
8.66892307692 -12.6175230924 16.2085333333 29.3406870588 -1.28 1.32
3.39070769231 -12.979825479 21.3967037037 34.6400031373 1.0 1.68
7.06923076923 -12.6010659496 15.0135333333 30.6848282353 3.52 0.56
4.0528 -9.99118897479 35.6012148148 31.2519529412 0.0 -3.36
3.76929230769 -12.435461916 24.2029259259 32.2665066667 -0.28 -2.96
4.54516923077 -12.3817535462 15.5647037037 34.1587482353 -3.28 -3.0
4.66707692308 -12.9603237647 17.284237037 32.0202007843 2.4 -2.24
5.35889230769 -12.6640419496 15.3537481481 32.1027137255 3.08 -2.84
3.03187692308 -12.3121253109 30.2661925926 34.8522635294 -1.52 -2.08
5.06516923077 -12.3772278319 15.2263333333 33.0668737255 0.0 0.92
6.39507692308 -11.9038655462 21.0460148148 29.7719184314 3.04 -1.32
4.78947692308 -11.5249866218 15.1282592593 35.6186541176 -1.24 -0.96
5.06510769231 -10.260145479 30.5008592593 30.2496596078 0.24 -1.52
3.024 -12.4981878319 29.7929481481 35.5660266667 -1.96 1.08
4.45507692308 -12.9128739496 16.8221259259 32.7490164706 0.6 0.6
3.51969230769 -12.9399798319 21.2672814815 33.7816501961 -2.72 -1.56
12.2036307692 -12.6263437983 15.0663333333 29.113932549 -3.92 -0.28
3.85396923077 -12.6257064874 17.2969703704 36.1435764706 1.32 3.84
3.50590769231 -10.324997916 37.2823333333 32.2992596078 -0.76 3.36
4.15507692308 -11.3806316639 28.4380148148 31.2573458824 -2.88 2.76
3.444 -11.9338853109 28.6898 32.6683796078 2.88 -3.64
5.86172307692 -12.9278644706 16.0809703704 30.8722007843 -3.44 -1.36
6.92787692308 -12.2752338824 15.1048592593 31.1236517647 -0.8 -3.88
3.91569230769 -11.4422184874 29.0661333333 31.6008031373 -0.76 2.96
4.99396923077 -11.4374249412 25.6637333333 30.4538070588 -0.88 -4.0
5.63907692308 -12.9229676639 16.766837037 30.8608658824 -3.8 -1.96
6.67827692308 -9.71512847059 28.5944 29.4338384314 1.68 -3.36
3.44289230769 -12.9825489748 20.2653259259 35.5427796078 3.64 -2.96
4.61323076923 -12.9594621849 17.2391333333 32.1452737255 3.96 1.08
7.63003076923 -12.5574335462 15.0501925926 30.4085301961 1.64 2.0
3.55667692308 -12.9257637647 19.197037037 35.6663184314 -3.28 -1.12
4.50332307692 -12.8637864874 19.1993703704 31.7080501961 3.8 -3.2
3.99723076923 -9.47139495798 38.4619481481 31.3408658824 1.08 -1.32
5.65347692308 -12.1702034286 21.0909259259 30.2093364706 0.16 -1.56
4.03969230769 -10.997189916 30.7659481481 31.3432658824 2.92 -0.48
6.75347692308 -12.9045630924 15.5903703704 30.3176501961 2.36 -0.8
5.65587692308 -12.1259466218 15.0345481481 32.5739137255 0.24 -0.52
5.35692307692 -12.3573066218 20.7245333333 30.4717929412 1.72 -1.48
3.0072 -12.0887647731 32.4937703704 35.0250070588 -3.56 -2.32
5.40523076923 -9.08625909244 34.2877259259 29.9668737255 0.2 -0.6
4.11403076923 -11.257541916 29.1933259259 31.2856784314 3.6 2.92
3.47852307692 -12.7103607395 23.5659259259 33.2350870588 3.16 0.2
4.28836923077 -12.2705677983 15.8213333333 35.3762635294 -1.96 -3.84
7.07076923077 -11.8391663866 20.3703703704 29.5214901961 1.04 -1.04
3.54276923077 -12.9778957983 19.5685037037 34.9153129412 1.4 -2.48
3.34196923077 -12.9376951933 22.3106592593 34.4525207843 2.2 -2.64
6.20670769231 -12.911621916 16.2743333333 30.4896658824 2.28 -1.56
9.19716923077 -12.8343249748 15.1605925926 29.3992031373 2.56 2.56
3.14547692308 -12.889408 26.6028148148 36.7900737255 -0.44 -2.88
3.13963076923 -12.4408830924 27.789 34.1389207843 2.64 0.64
4.6464 -11.8596313277 15.2525925926 35.2332266667 3.56 3.76
5.78769230769 -11.9269878319 21.9151703704 30.0616031373 -2.12 2.6
4.18430769231 -12.1819444706 16.0672814815 36.4067796078 1.32 3.32
7.77156923077 -12.7251350588 15.0079703704 30.1600596078 0.36 1.84
4.88547692308 -11.6054975462 25.1863333333 30.5746384314 2.64 3.32
10.6446769231 -11.7555318319 17.4013333333 29.0576282353 2.56 -2.64
5.48849230769 -9.84169519328 30.9918814815 29.9499137255 -1.84 -3.52
4.30596923077 -12.9682941849 17.7344 32.6020737255 0.32 -1.88
5.35316923077 -9.31455354622 33.5238148148 30.0059796078 2.76 -3.0
5.95329230769 -12.8501093109 15.4811481481 31.1026007843 3.0 -2.32
3.728 -10.7045915966 33.7566814815 31.8108831373 0.92 -3.72
11.1126769231 -11.7993562353 17.0183333333 29.0631341176 0.6 -1.36
7.06049230769 -12.5032701849 17.8525259259 29.7021301961 -0.76 -0.32
10.6832 -12.7993583866 15.007437037 29.2040031373 -3.84 -3.48
8.94030769231 -11.470661916 19.5135703704 29.1216282353 3.28 -2.56
4.01230769231 -12.4253310924 16.6205333333 36.2743184314 3.72 0.52
3.80683076923 -12.9783007731 19.4073703704 33.348812549 -1.24 -2.4
5.95809230769 -10.6170315294 26.7913703704 29.7698541176 -1.28 2.4
6.80843076923 -10.5199908571 25.4694148148 29.4443607843 -0.32 1.68
5.21870769231 -11.9809172437 15.0601481481 33.4938070588 -1.36 -1.48
5.56836923077 -12.935488 16.5774814815 30.9969066667 1.12 -3.4
5.21243076923 -12.9324998992 17.2096592593 31.211532549 1.6 -2.96
5.46676923077 -12.6079327731 15.2479037037 32.0736282353 -0.16 -1.4
5.06510769231 -12.9442861176 17.2064 31.406854902 2.2 -1.8
6.08516923077 -12.5709864874 18.6157037037 30.148614902 -1.6 3.84
9.22670769231 -12.6009562353 15.9712592593 29.248614902 -2.72 -2.4
3.50049230769 -12.3584037647 25.8395481481 32.7739137255 2.92 -1.76
9.63476923077 -12.7256739496 15.4242 29.2449066667 0.76 0.52
4.09230769231 -9.78395966387 36.4059259259 31.1936470588 -1.52 2.68
5.80609230769 -12.8170207731 15.442037037 31.3122070588 -0.2 1.04
4.9992 -11.7112943866 15.0738592593 34.4834196078 2.08 -1.04
3.47107692308 -11.0337247731 33.597237037 32.3950870588 -1.4 0.24
11.2006769231 -12.6235767395 15.2349259259 29.1116831373 2.64 -0.52
6.07630769231 -12.6968739496 17.9796148148 30.2378384314 -4.0 2.36
5.17729230769 -11.8102066555 23.5931481481 30.4054870588 -2.84 -2.52
10.2441230769 -12.6663653109 15.3911925926 29.1650666667 -2.76 1.72
8.68467692308 -12.5342693109 16.4797037037 29.3098164706 3.6 3.48
5.13403076923 -11.5718249412 24.739437037 30.3790901961 1.96 0.6
4.40436923077 -12.9352943866 18.6189259259 32.0410007843 -0.8 -2.32
3.54276923077 -12.542626958 24.4495703704 32.8408596078 -0.52 -3.96
5.85969230769 -11.5413243697 23.369837037 29.9400501961 -1.76 0.8
6.70707692308 -12.6380009412 17.6036148148 29.901414902 1.16 -0.48
7.18356923077 -11.8550523697 20.1725259259 29.4913066667 0.76 -2.68
3.11556923077 -12.687941916 26.4549925926 34.7950901961 -1.88 -3.92
3.42332307692 -12.4231916639 25.8304814815 33.030732549 1.56 3.64
11.1507692308 -12.2259092437 16.0525925926 29.077254902 1.04 -3.24
5.97876923077 -12.8048763697 17.4487925926 30.3969537255 -3.84 -1.08
3.09630769231 -12.6554713277 26.9495333333 34.8726870588 -1.0 2.12
5.94430769231 -12.8608306555 15.5216814815 31.0828831373 0.6 0.72
5.60116923077 -12.6425508571 18.8847037037 30.4757364706 -3.08 -2.48
4.80609230769 -11.2747493109 15.122037037 36.3363796078 2.64 0.68
5.34923076923 -12.5628773109 15.2487925926 32.302412549 1.12 -1.16
4.31243076923 -12.1846598992 15.7479925926 35.5922384314 -1.52 -1.0
4.88467692308 -12.0207177143 15.1565925926 34.1328282353 -1.92 0.36
4.40289230769 -10.3277859496 32.4608814815 30.835014902 -3.68 -3.0
5.05483076923 -12.9389972437 16.533 31.693094902 1.16 -3.48
5.09243076923 -12.8384118319 15.8741037037 32.0425129412 -2.0 -0.72
5.53649230769 -12.9058409412 17.130637037 30.864812549 -3.8 2.04
3.09729230769 -12.1496884706 30.1789259259 34.1063184314 -3.32 -2.0
3.07790769231 -12.6785516639 29.54 36.6410007843 2.24 -2.56
7.34492307692 -10.1864739496 25.6825703704 29.2828517647 1.44 -0.92
9.93150769231 -12.8223661176 15.0007333333 29.3433129412 -0.04 -2.24
8.96916923077 -10.8374523697 21.3463333333 29.0821207843 0.48 -1.28
12.3411692308 -12.7356030924 15.0072592593 29.12976 3.52 3.68
4.53630769231 -12.0003995966 15.3831333333 35.24336 -0.88 -3.64
4.02732307692 -12.4552701849 16.5493333333 35.9642070588 -1.08 -0.44
7.25070769231 -12.8362175462 15.1352592593 30.2512658824 1.04 0.2
11.3243076923 -12.7909958992 15.0302814815 29.1817129412 1.28 3.0
7.65950769231 -11.8774550588 19.5423037037 29.3727529412 -2.2 -2.64
9.52830769231 -10.8714395966 20.6471333333 29.0496658824 2.16 -3.08
5.23156923077 -11.4980937143 24.8359333333 30.2964517647 3.92 -0.76
3.20030769231 -12.9001906555 23.9495333333 35.0706007843 1.52 0.72
10.5670769231 -12.6079327731 15.4311333333 29.130732549 -2.08 3.44
3.14516923077 -11.9149563697 31.1143333333 33.7019796078 2.92 3.16
4.83710769231 -11.0099506555 27.9577703704 30.5044235294 2.56 -2.24
4.24830769231 -12.0851764706 24.5963481481 31.3541929412 0.32 -1.76
4.76652307692 -12.2369064874 15.2988148148 33.9509929412 1.84 -3.6
9.78892307692 -12.8213915966 15.0009481481 29.3788737255 0.84 -3.84
3.46276923077 -12.52 24.9872 33.0197458824 -0.44 -2.84
3.14270769231 -12.7722315294 29.1943333333 37.2466384314 3.84 1.6
8.08892307692 -11.1375596639 21.4672814815 29.205414902 -1.96 4.0
6.06 -12.049009479 20.9625703704 29.9564831373 2.08 -0.64
11.1340307692 -12.2838383866 15.9357333333 29.0802666667 -2.52 -1.2
7.99390769231 -12.7720830924 15.9863333333 29.5711184314 -0.72 -2.32
3.86067692308 -12.6377637647 17.2543703704 35.9889537255 1.32 -3.76
10.2204923077 -12.8129435966 15.0247333333 29.2539137255 0.68 3.4
7.67772307692 -12.6859977143 15.0102148148 30.2503058824 3.04 -3.28
4.45716923077 -12.5237609412 15.794037037 34.0069835294 1.48 2.44
3.29710769231 -12.993649479 22.0557333333 35.6174431373 1.64 -1.52
4.31150769231 -12.876145479 19.4955259259 31.9784784314 -3.08 -3.12
9.60923076923 -11.1067444706 19.9111703704 29.0549207843 0.4 1.12
3.29636923077 -12.9939398992 24.517037037 37.576294902 1.76 0.4
3.29870769231 -12.9999177143 22.8254814815 36.836614902 -0.2 -1.08
8.70676923077 -10.7918047731 21.7874592593 29.1034164706 -2.68 -0.16
8.28849230769 -11.9133913277 18.7837333333 29.2534431373 2.36 2.88
9.15507692308 -11.7245714286 18.5793481481 29.1213301961 1.08 2.44
11.348 -12.1119193277 16.2105703704 29.0751184314 1.12 -0.32
4.58030769231 -12.8901630924 18.7940148148 31.6792596078 -2.28 3.16
4.72049230769 -12.2232567395 22.6549333333 30.916012549 2.32 -3.44
5.4408 -12.8886383866 17.4368814815 30.8875607843 -3.24 0.4
5.26652307692 -10.4688575462 29.0571481481 30.1309301961 -1.76 1.12
4.00707692308 -10.5372369748 33.1616814815 31.3415184314 3.84 -3.16
4.36510769231 -12.412465479 15.7947481481 34.601894902 3.24 -0.16
3.47883076923 -12.9411673277 19.9943333333 36.2957458824 1.2 2.48
5.04923076923 -12.105989916 22.5103703704 30.591372549 -0.04 -0.8
5.25292307692 -11.8686537143 23.1741333333 30.3688501961 -0.8 -1.44
4.27587692308 -12.5511653109 16.0658592593 34.444012549 -1.12 0.24
4.53723076923 -11.4585723697 26.8088 30.8509364706 2.96 1.48
10.1796307692 -11.7509609412 17.7202592593 29.0639717647 3.24 -2.44
9.92363076923 -12.8260447731 15.0162592593 29.3135717647 3.04 2.2
4.49507692308 -9.86180194958 34.2151333333 30.7128031373 1.36 2.84
8.43347692308 -12.4471513277 16.9333333333 29.329414902 3.0 -2.32
4.34430769231 -9.37426554622 37.1111333333 30.8691482353 -1.36 1.68
6.83649230769 -12.4856190924 18.1511925926 29.7748517647 3.48 -3.24
6.59907692308 -12.6311663866 17.7446148148 29.9424031373 -3.52 2.2
3.29827692308 -12.9396426218 22.6226 34.6967529412 -2.44 -0.6
6.30449230769 -12.4378772437 18.9629333333 29.975212549 3.96 1.6
3.44603076923 -12.9627035966 21.3317333333 34.2019137255 1.04 2.0
3.34603076923 -9.88164732773 41.5538592593 32.9185066667 -1.12 2.12
5.71569230769 -12.8254655462 15.5005333333 31.378694902 -2.24 0.16
3.26043076923 -12.9938301849 23.8256 36.9795764706 1.88 0.96
3.41870769231 -12.9812259496 21.1805925926 34.5335717647 -0.96 2.24
3.9072 -8.75649183193 42.7109925926 31.556614902 0.76 2.36
6.6952 -10.0854706555 27.2327333333 29.4490541176 -3.72 3.64
3.14603076923 -11.3738019496 34.5538592593 33.5879184314 1.68 0.88
4.94670769231 -12.9530826218 16.9521481481 31.6765835294 1.2 0.36
4.31427692308 -12.730786958 16.3151037037 33.7397364706 1.6 2.6
4.58307692308 -12.9006504874 16.5975333333 32.5793537255 3.96 -0.88
4.23372307692 -12.9565595966 17.5429333333 32.9045458824 -2.28 -1.6
4.91796923077 -11.4167889748 25.9471037037 30.5083796078 -1.72 -0.92
4.94492307692 -12.2958666218 21.8025703704 30.753094902 1.0 -1.2
4.70289230769 -11.3482449748 15.1968592593 36.7022431373 -0.2 -2.88
6.71150769231 -12.8798047731 16.1838814815 30.1504501961 -4.0 -1.8
4.83643076923 -11.0868426218 15.1217481481 36.889772549 2.96 2.72
4.64769230769 -11.2303327731 27.5286148148 30.7024501961 1.84 -0.56
4.35692307692 -11.7402621849 26.0081481481 31.1083137255 4.0 -0.8
3.72369230769 -11.3552473277 30.3893925926 31.9012266667 1.72 0.36
4.84892307692 -9.48914285714 34.5015333333 30.373612549 -0.08 1.92
5.22276923077 -12.0628076639 22.3591703704 30.448614902 3.96 2.0
3.65132307692 -12.8176419496 18.5134814815 36.2186541176 1.56 2.04
7.12892307692 -11.0709243697 23.0034592593 29.4021458824 0.4 -3.76
7.53987692308 -12.4628259496 17.5737703704 29.5387764706 -3.88 2.24
5.02769230769 -12.8962957983 17.9525925926 31.2419607843 -3.8 1.2
4.13169230769 -12.1976739496 16.2805333333 36.8138007843 -2.4 -0.64
5.39076923077 -12.8322678319 15.6742814815 31.6996737255 2.32 1.08
3.03772307692 -12.5086477983 29.032437037 35.188972549 2.32 0.92
3.39507692308 -12.9959663866 20.8845333333 35.2276831373 1.92 -3.48
6.97729230769 -11.7398523697 20.8518148148 29.5325929412 -3.08 2.68
4.04283076923 -12.7076453109 21.5293333333 32.0799341176 -1.92 -0.88
10.6110769231 -11.8733310924 17.1365333333 29.0622870588 3.04 -2.48
3.284 -12.9841866218 22.2923481481 35.4009537255 2.24 2.72
5.42110769231 -12.7617247731 18.4327333333 30.7059137255 -1.16 -0.88
5.93556923077 -11.6507901849 22.7920814815 29.923494902 1.72 -2.16
5.17809230769 -12.8606644706 18.0579259259 31.0340737255 3.28 0.76
4.41230769231 -12.5319798319 21.7005037037 31.41456 1.56 -3.64
3.47747692308 -11.5864137143 30.4749259259 32.4696031373 0.36 -3.44
7.888 -12.8775798319 15.3248 29.7840658824 -2.6 -3.48
6.79569230769 -12.0762637983 19.8341333333 29.6604737255 2.2 2.48
5.68387692308 -9.3706772437 32.3129703704 29.8204517647 0.32 -3.72
3.84603076923 -12.9755466218 19.3487703704 33.2284235294 -2.88 -3.0
5.38947692308 -11.7548461176 15.050037037 33.5444737255 -3.92 2.12
8.42652307692 -11.8894590924 18.7303333333 29.2278870588 2.36 -3.48
5.79083076923 -12.8362659496 17.4447037037 30.552012549 0.4 -0.84
5.32012307692 -10.6170395966 28.3053037037 30.1114196078 -0.92 2.56
3.45089230769 -11.8516447731 29.1257703704 32.6181207843 -4.0 2.6
3.45569230769 -12.9655755294 20.1287925926 35.9141301961 1.48 2.24
4.66430769231 -9.05318991597 37.1419481481 30.5300737255 -1.28 -1.04
7.20147692308 -12.3518612437 18.3174814815 29.6018541176 1.12 1.16
11.5270769231 -12.6301595966 15.1591333333 29.1085207843 -1.36 -1.56
10.0692923077 -12.815266958 15.0401481481 29.269094902 3.68 -0.24
3.60307692308 -10.9417341849 33.240237037 32.0791341176 1.32 0.44
5.72676923077 -12.9182644706 16.729837037 30.7837207843 -0.76 0.84
5.15969230769 -11.5757649748 15.0551333333 34.3410384314 -0.08 2.28
5.28356923077 -10.7935230924 27.6723259259 30.1539137255 0.8 -3.08
3.94812307692 -12.4966550588 16.8839333333 36.3231058824 0.76 -1.08
7.16683076923 -12.8003506555 15.0891481481 30.3617066667 2.6 1.88
4.09636923077 -12.9249037983 19.4853333333 32.4420517647 -3.08 1.52
3.33230769231 -12.9948369748 21.6053925926 35.3874070588 -2.32 -0.6
3.17963076923 -11.4679351933 33.546037037 33.4224501961 -3.0 -0.12
6.39772307692 -12.5249113277 18.4591037037 29.972972549 -3.28 -2.16
9.77563076923 -12.8293878319 15.029037037 29.3320031373 0.68 1.96
4.98036923077 -12.9411802353 17.426037037 31.4544596078 1.88 2.2
3.03667692308 -12.4063230924 29.5894814815 34.94784 2.84 -1.8
5.79267692308 -12.5690551933 19.0064814815 30.3084831373 3.72 -3.36
4.60830769231 -11.5678655462 15.2736814815 36.3954635294 0.24 0.24
6.45876923077 -11.0981609412 23.9979481481 29.6162541176 -2.28 2.36
4.57569230769 -12.7808941176 16.1279037037 33.0144282353 -1.56 2.84
7.87723076923 -12.7451901849 15.0077259259 30.0876737255 2.64 0.88
4.69347692308 -11.2685778824 15.2322592593 37.1924266667 -3.24 -1.44
3.80123076923 -10.2704118319 35.5725333333 31.6596831373 1.4 3.4
4.52449230769 -12.8429407731 16.3849703704 32.9071341176 0.0 1.16
3.49747692308 -10.165312 38.252 32.3349835294 4.0 0.76
6.51803076923 -9.51070494118 29.6825481481 29.4759529412 1.76 -0.8
3.53987692308 -12.827141916 22.3367333333 33.3066196078 0.28 1.76
