0.0 0.0
0.764705882353 0.176470588235
0.846153846154 0.153846153846
1.0 0.0
0.970588235294 0.0
1.0 0.0
0.978260869565 0.0
1.0 0.0
1.0 0.0
1.0 0.0185185185185
1.0 0.0
0.953125 0.015625
1.0 0.0
0.958904109589 0.0
0.986486486486 0.0135135135135
0.987341772152 0.0
1.0 0.0
0.988235294118 0.0
0.988636363636 0.0
1.0 0.0
1.0 0.0
0.988888888889 0.0222222222222
1.0 0.0
1.0 0.0
0.989898989899 0.0
0.990099009901 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.990990990991 0.00900900900901
0.982456140351 0.0175438596491
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.991869918699 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.984615384615 0.00769230769231
0.992537313433 0.0
0.992647058824 0.0
1.0 0.0
0.992647058824 0.0
0.992753623188 0.0
0.986111111111 0.0
1.0 0.0
0.993197278912 0.0
0.993288590604 0.0
0.993421052632 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.993902439024 0.0
