0.0 0.0
0.914285714286 0.0571428571429
0.849056603774 0.0566037735849
0.957746478873 0.0140845070423
0.961538461538 0.0384615384615
0.978723404255 0.0106382978723
0.980952380952 0.00952380952381
0.991228070175 0.0175438596491
0.991869918699 0.0
0.977099236641 0.00763358778626
0.985507246377 0.0
0.986577181208 0.00671140939597
0.993710691824 0.0
0.994011976048 0.0
0.971428571429 0.00571428571429
0.988764044944 0.0112359550562
0.994413407821 0.00558659217877
0.994680851064 0.0
0.989637305699 0.00518134715026
0.995 0.0
0.995 0.0
0.984924623116 0.0150753768844
0.995 0.0
0.995 0.005
0.995 0.0
0.99 0.0
0.985 0.01
0.995 0.0
0.995 0.005
0.995 0.0
