-15.3242449169 -8.66786865625
-16.196287389 -6.91542382089
-16.7138472277 -4.61710889572
-16.0358213348 -7.3919136746
-14.9091280697 -10.2901809302
-16.5380831254 -5.45093934973
-16.7262903342 -4.52291608264
-18.6070797643 -1.25294100448
-14.6895597733 -10.8641396453
-15.224560154 -9.15826601131
-15.1212040546 -9.41938277885
-16.127279041 -7.226754856
-16.4400597033 -5.87470624513
-16.1326435558 -7.08282600615
-15.2051321953 -9.32029405638
-16.3737492497 -6.09875280396
-14.6524167808 -11.3331044895
-16.5348338442 -5.5500280722
-16.8943923468 -4.18478317985
-18.1873075308 -3.20735492404
-14.8561051 -10.762757917
-15.9563537076 -7.49968325854
-15.3381050433 -8.43965008283
-17.9634877659 -3.35740014935
-16.6178009504 -5.14064194864
-14.3437867706 -11.5322558033
-18.5214378897 -1.61309714983
-19.8019867331 0.153489320079
-15.1081038041 -9.49428052376
-15.2969406583 -8.69592315598
-15.808250465 -7.56513151108
-15.2309471092 -8.77175172844
-16.5421431724 -5.30039543618
-16.2980381391 -6.28692559973
-16.278825709 -6.43505281927
-17.9256863171 -3.68729828635
-15.8597428679 -7.54860074944
-15.3563242106 -8.20646013615
-15.6349422369 -7.7242397495
-16.903677378 -4.08365852362
-18.9443607103 0.0413787207253
-18.3527021141 -2.41145451761
-15.4899840816 -8.20284799354
-16.7861948731 -4.34228458085
-16.3105169992 -6.12435085187
-18.8692043672 -0.407081683343
-16.2302394165 -6.51086513474
-14.744867418 -10.7663700597
-16.7062395054 -4.8239766314
-16.9874721539 -3.83409236139
-16.9694298456 -3.85613504284
-17.8441081186 -3.78381787196
-15.5560171877 -7.73027100668
-15.01635646 -9.56765213487
