0.0 0.0
1.0 0.5
0.666666666667 0.166666666667
0.857142857143 0.428571428571
0.888888888889 0.0
0.9 0.0
0.833333333333 0.0833333333333
1.0 0.0
0.933333333333 0.0
0.944444444444 0.0
0.952380952381 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.964285714286 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.967741935484 0.0
1.0 0.0
0.971428571429 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.973684210526 0.0
0.974358974359 0.0
1.0 0.0
1.0 0.0
0.955555555556 0.0
1.0 0.0
0.978260869565 0.0217391304348
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.98 0.04
0.980769230769 0.0
0.962962962963 0.0185185185185
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.98275862069 0.0172413793103
1.0 0.0
1.0 0.0
1.0 0.0
0.983333333333 0.0166666666667
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
