0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.302368873846 15.8890162037 -0.0667542992571 [85, 100]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.302368873846 15.8890162037 -0.0667542992571 [85, 100]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]
0.164479507423 16.1029828704 -0.0845513974051 [89, 101]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.302368873846 15.8890162037 -0.0667542992571 [85, 100]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]
0.164479507423 16.1029828704 -0.0845513974051 [89, 101]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.302368873846 15.8890162037 -0.0667542992571 [85, 100]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]
0.164479507423 16.1029828704 -0.0845513974051 [89, 101]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.302368873846 15.8890162037 -0.0667542992571 [85, 100]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]
0.164479507423 16.1029828704 -0.0845513974051 [89, 101]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]
0.164479507423 16.1029828704 -0.0845513974051 [89, 101]
0.293043652371 15.7319384259 -0.0680520282875 [87, 107]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
3.90081744998 15.0016939815 0.126905475551 [25, 56]
0.804848246619 15.2521425926 0.0116727005719 [84, 119]
4.85457039061 15.0009981481 0.114119779225 [22, 50]
4.73576090289 15.0025925926 0.096264659129 [16, 42]
6.30257902541 15.032587037 0.0736377116595 [4, 31]
4.76263610466 15.017637037 0.0807654853782 [12, 30]
0.0539922245039 16.5178425926 -0.0958533575805 [98, 106]
0.168512845437 15.9912037037 -0.084080677325 [90, 105]
6.4897915111 15.0259925926 0.0729659238423 [4, 30]
5.54128408005 15.0343162037 0.0765791293027 [11, 26]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
0.355495352596 15.6590717593 -0.0591612163481 [89, 112]
0.0134998785005 16.8282384259 -0.0990641391477 [97, 99]
8.03685433836 15.0169717593 0.0612615034256 [1, 15]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
0.26101423306 15.966949537 -0.0724185055102 [95, 113]
1.05516024281 15.0982814815 0.0515935709069 [76, 116]
0.537441171828 15.5450814815 -0.0313332380911 [80, 102]
0.110633027029 16.2427606481 -0.0904710737174 [91, 101]
0.610548416738 15.4808259259 -0.0196832209529 [90, 119]
1.04292518843 15.1045828704 0.0496732650495 [75, 114]
2.8761466265 15.0008592593 0.138280691864 [28, 60]
7.16649720903 15.040537037 0.0705172994521 [2, 29]
0.970453336938 15.1568925926 0.0382231504733 [74, 109]
4.95061801454 15.0052703704 0.0795131562416 [10, 31]
5.05350020573 15.0024606481 0.105771488515 [19, 47]
5.03045217465 15.0024050926 0.109030170324 [21, 47]
5.39126917158 15.0128273148 0.0772385906061 [7, 32]
5.29711305923 15.0321981481 0.0776755015287 [6, 34]
0.164479507423 16.1029828704 -0.0845513974051 [89, 101]
0.293043652371 15.7319384259 -0.0680520282875 [87, 107]
1.13463257345 15.0851203704 0.0639692373195 [72, 111]

1.48957908907 15.0103703704 0.117079473309 [68, 116]
1.23709773715 15.0309606481 0.173153673844 [39, 67]
0.647344003609 15.3579606481 -0.0137694512067 [79, 107]
1.03957686951 15.1049939815 0.0491470730269 [77, 117]
1.25039548838 15.060649537 0.0816752805398 [79, 124]
1.23206519558 15.0529925926 0.174158753713 [40, 66]
1.30818017862 15.0317981481 0.0903677617218 [74, 120]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
1.65906889498 15.0084939815 0.141576498159 [63, 112]
1.98644759297 15.0003162037 0.150287722429 [31, 64]
4.46921275936 15.0041717593 0.0911715280065 [15, 38]
1.22866745466 15.0377939815 0.17657915395 [101, 168]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.0350978645745 16.6539162037 -0.0974237825828 [99, 105]
1.23998796396 15.0012481481 0.179413056487 [38, 75]
1.26022156681 15.052449537 0.170554445621 [107, 170]
6.74575513144 15.036449537 0.0720531643827 [3, 30]
0.0121499114268 16.8547203704 -0.099160905437 [100, 103]
7.44154771274 15.0295717593 0.0694379572558 [7, 21]
1.39376378127 15.0021717593 0.16372097338 [35, 67]
0.328967544507 15.6778703704 -0.0629930651812 [86, 107]
1.29079323809 15.0431606481 0.0877623568212 [77, 123]
1.06953377699 15.0978703704 0.0538445312667 [74, 113]
5.04016286249 15.0107648148 0.0789937770466 [8, 33]
1.4078794732 15.0169703704 0.105147648459 [72, 120]
5.09318830484 15.022349537 0.078703185068 [7, 34]
0.211480277163 15.9888925926 -0.0788578703088 [94, 111]
0.563205857418 15.5109981481 -0.0272464219178 [90, 118]
1.60560188471 15.009049537 0.133849722965 [63, 108]
1.25055459352 15.0439162037 0.171453470511 [101, 170]
1.20275997429 15.0704050926 0.0744365938872 [79, 123]
0.929927176874 15.1660384259 0.031768860864 [81, 119]
4.40489945505 15.0189981481 0.0850856809289 [10, 38]
0.716316995754 15.2850162037 -0.00263637324106 [83, 116]
0.408315690434 15.6266828704 -0.051325784509 [83, 104]
0.0877166387715 16.315787037 -0.092762951544 [92, 101]
